USDMXN.X.Open,USDMXN.X.High,USDMXN.X.Low,USDMXN.X.Close,USDMXN.X.Volume,USDMXN.X.Adjusted
19.24888,19.297001,19.1241,19.2791,0,19.2791
19.204651,19.234961,19.096001,19.204439,0,19.204439
19.120291,19.1789,19.0874,19.1061,0,19.1061
19.1577,19.20952,19.136841,19.1598,0,19.1598
19.180201,19.22632,19.1043,19.181101,0,19.181101
19.132,19.20805,19.115999,19.131399,0,19.131399
19.1665,19.1772,19.042,19.166201,0,19.166201
19.12348,19.190331,19.1015,19.122841,0,19.122841
19.018299,19.018299,18.886499,19.007401,0,19.007401
18.9872,19.09358,18.958,18.988899,0,18.988899
19.0858,19.21195,19.0644,19.09907,0,19.09907
19.191799,19.242399,19.148899,19.194901,0,19.194901
19.218,19.2449,19.115,19.218,0,19.218
19.124599,19.183201,19.0835,19.1367,0,19.1367
19.1565,19.229349,19.1357,19.17285,0,19.17285
19.1367,19.20525,19.028999,19.136999,0,19.136999
19.087799,19.116899,19.0366,19.099899,0,19.099899
19.0434,19.084169,18.995199,19.044001,0,19.044001
19.0168,19.01963,18.955299,19.003799,0,19.003799
19.0035,19.073999,18.9517,19.003839,0,19.003839
18.9958,19.01775,18.8498,18.9949,0,18.9949
18.9226,18.976,18.870199,18.93329,0,18.93329
19.143499,19.308411,19.000999,19.16046,0,19.16046
19.129101,19.16754,19.000999,19.1285,0,19.1285
19.052099,19.12051,18.996799,19.067289,0,19.067289
18.9891,18.9949,18.9102,18.987591,0,18.987591
18.977751,19.08976,18.942301,18.966,0,18.966
19.10153,19.121,18.9918,19.0896,0,19.0896
19.0581,19.116249,18.9802,19.057899,0,19.057899
18.954201,19.036329,18.9403,18.956699,0,18.956699
19.0124,19.080271,18.9911,19.0126,0,19.0126
19.040199,19.14455,19.037201,19.0392,0,19.0392
19.1686,19.189951,19.069201,19.1684,0,19.1684
19.0707,19.111601,18.958799,19.058399,0,19.058399
19.0123,19.10181,18.974501,19.026199,0,19.026199
19.0179,19.123449,19.004101,19.03096,0,19.03096
19.061291,19.085951,19.0089,19.0467,0,19.0467
19.055901,19.068399,18.969999,19.055401,0,19.055401
19.135,19.2754,19.135,19.136499,0,19.136499
19.209299,19.36939,19.181601,19.2103,0,19.2103
19.3281,19.63694,19.312599,19.33843,0,19.33843
19.684299,19.70433,19.5191,19.6803,0,19.6803
19.59613,19.73485,19.5189,19.595869,0,19.595869
19.653151,19.65465,19.4769,19.632299,0,19.632299
19.425751,19.4888,19.38055,19.42765,0,19.42765
19.425301,19.764139,19.403099,19.4256,0,19.4256
19.569901,19.67169,19.4048,19.584499,0,19.584499
19.378639,19.636049,19.358299,19.37874,0,19.37874
19.64908,19.696421,19.572701,19.654659,0,19.654659
19.608971,19.619579,19.5154,19.5986,0,19.5986
19.622299,19.85495,19.5944,19.622299,0,19.622299
19.87328,19.885349,19.7148,19.8731,0,19.8731
19.7488,19.7644,19.6465,19.7505,0,19.7505
19.684601,19.7747,19.658701,19.6719,0,19.6719
19.8109,19.92807,19.747101,19.7997,0,19.7997
20.0023,20.014299,19.7997,20.004299,0,20.004299
19.935499,20.011049,19.876499,19.9359,0,19.9359
19.98452,20.041809,19.9377,19.974001,0,19.974001
20.146999,20.25243,20.041599,20.1394,0,20.1394
20.121,20.1931,20.040701,20.1208,0,20.1208
20.0944,20.139601,20.026699,20.0938,0,20.0938
20.114599,20.1607,19.9736,20.124451,0,20.124451
19.9575,19.9699,19.746,19.960699,0,19.960699
19.7033,19.722561,19.604401,19.685699,0,19.685699
19.706699,19.73155,19.514,19.7057,0,19.7057
19.5285,19.566799,19.467699,19.54114,0,19.54114
19.568701,19.59565,19.487101,19.5555,0,19.5555
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
19.569099,19.6311,19.497999,19.5709,0,19.5709
NA,NA,NA,NA,NA,NA
19.59462,19.605,19.438801,19.5849,0,19.5849
19.434601,19.45225,19.2852,19.4347,0,19.4347
19.31892,19.344801,19.249399,19.3081,0,19.3081
19.2575,19.288799,19.2096,19.26935,0,19.26935
19.2306,19.2838,19.172461,19.23065,0,19.23065
19.210699,19.222389,19.118099,19.194901,0,19.194901
19.194,19.2152,19.121,19.1798,0,19.1798
19.128851,19.16515,19.0891,19.117701,0,19.117701
19.1199,19.12862,19.0665,19.121799,0,19.121799
19.142599,19.184349,19.0933,19.14069,0,19.14069
19.116751,19.1266,19.055599,19.101601,0,19.101601
19.129881,19.136061,19.037399,19.117901,0,19.117901
19.05415,19.0735,19.0068,19.039301,0,19.039301
19.108801,19.14332,19.062201,19.110201,0,19.110201
19.1133,19.211349,19.079901,19.107201,0,19.107201
19.090851,19.208651,19.0564,19.09292,0,19.09292
19.2355,19.239,19.057899,19.2388,0,19.2388
19.087,19.165159,19.0333,19.084999,0,19.084999
19.168171,19.2232,19.086599,19.1679,0,19.1679
19.180401,19.246401,19.1637,19.1868,0,19.1868
19.1572,19.179251,19.0758,19.1507,0,19.1507
19.133949,19.203199,19.068701,19.121599,0,19.121599
19.105881,19.161949,19.0707,19.109501,0,19.109501
19.123211,19.2724,19.0986,19.1115,0,19.1115
19.300501,19.51955,19.2903,19.2987,0,19.2987
19.354401,19.481501,19.3493,19.365219,0,19.365219
19.3127,19.334299,19.1766,19.3127,0,19.3127
19.19875,19.285959,19.1702,19.198799,0,19.198799
19.31753,19.4,19.2325,19.31719,0,19.31719
19.3472,19.483391,19.336901,19.35854,0,19.35854
19.4848,19.495541,19.36301,19.4697,0,19.4697
19.387199,19.418301,19.3337,19.38685,0,19.38685
19.35745,19.4774,19.3009,19.344999,0,19.344999
19.431601,19.534161,19.398701,19.44515,0,19.44515
19.51915,19.584999,19.4522,19.507299,0,19.507299
19.550751,19.655849,19.529699,19.554649,0,19.554649
19.479,19.552799,19.4174,19.491449,0,19.491449
19.536501,19.603849,19.5116,19.53595,0,19.53595
19.573999,19.624149,19.517401,19.573999,0,19.573999
19.5404,19.577999,19.450001,19.5495,0,19.5495
19.431999,19.4618,19.340799,19.431101,0,19.431101
19.360901,19.372101,19.2943,19.363001,0,19.363001
19.2535,19.29925,19.2045,19.254749,0,19.254749
19.2304,19.264601,19.186501,19.23,0,19.23
19.261749,19.281099,19.1458,19.249901,0,19.249901
19.1154,19.132,19.0383,19.101299,0,19.101299
18.983,19.07235,18.979601,18.982,0,18.982
19.0341,19.079531,18.9429,19.034201,0,19.034201
18.936449,18.961,18.8906,18.93619,0,18.93619
18.916969,18.9809,18.900801,18.917549,0,18.917549
18.98584,19.036501,18.927099,18.9755,0,18.9755
18.9233,18.959101,18.879999,18.909,0,18.909
18.938101,18.97851,18.910101,18.941299,0,18.941299
18.9398,18.972349,18.9144,18.9345,0,18.9345
18.961599,18.9639,18.958799,18.9627,0,18.9627
18.965,18.966591,18.907,18.952101,0,18.952101
18.93845,18.954149,18.8008,18.928499,0,18.928499
18.83005,18.8806,18.787701,18.8279,0,18.8279
18.931499,18.935101,18.8297,18.9177,0,18.9177
18.9174,18.917801,18.9174,18.9174,0,18.9174
18.905251,18.923429,18.8424,18.8988,0,18.8988
18.830799,19.024549,18.816601,18.830299,0,18.830299
18.94515,18.9464,18.7866,18.944759,0,18.944759
18.8435,18.926081,18.7901,18.84145,0,18.84145
18.9687,19.00543,18.7554,18.964199,0,18.964199
18.82655,18.843519,18.748301,18.813999,0,18.813999
18.846399,18.848249,18.7432,18.834801,0,18.834801
18.799549,18.857599,18.740499,18.797621,0,18.797621
18.790199,18.8661,18.774599,18.7901,0,18.7901
18.794201,18.821421,18.7535,18.7938,0,18.7938
18.796749,18.80785,18.768101,18.7827,0,18.7827
18.77754,18.785669,18.711599,18.763,0,18.763
18.6563,18.689381,18.630501,18.6563,0,18.6563
18.6535,18.74165,18.647699,18.6537,0,18.6537
18.7686,18.787451,18.6527,18.759399,0,18.759399
18.6875,18.84663,18.673401,18.700411,0,18.700411
18.755251,18.858721,18.713301,18.749201,0,18.749201
18.86385,18.970579,18.8234,18.862499,0,18.862499
18.882299,18.92211,18.77593,18.892,0,18.892
18.72242,18.77084,18.664301,18.724051,0,18.724051
18.69566,18.80706,18.679501,18.6819,0,18.6819
18.79455,18.937149,18.737,18.7808,0,18.7808
18.867399,18.88508,18.710501,18.866409,0,18.866409
18.831539,18.835661,18.6488,18.8144,0,18.8144
18.658001,18.694071,18.568501,18.671289,0,18.671289
18.5867,18.691219,18.545601,18.587601,0,18.587601
18.639099,18.821171,18.615299,18.6397,0,18.6397
18.80349,18.822371,18.715,18.800249,0,18.800249
18.690399,18.710449,18.635799,18.7027,0,18.7027
18.6425,18.665091,18.591499,18.642,0,18.642
18.641649,18.68075,18.6099,18.6404,0,18.6404
18.60018,18.64887,18.5427,18.5951,0,18.5951
18.54385,18.583691,18.506201,18.542999,0,18.542999
18.551399,18.65575,18.548201,18.549999,0,18.549999
18.571899,18.61867,18.544901,18.588949,0,18.588949
18.566099,18.84614,18.545401,18.5501,0,18.5501
18.846800000000002,19.066601,18.7962,18.847401,0,18.847401
19.010189,19.25535,18.982401,19.00771,0,19.00771
19.052,19.1194,18.9298,19.0366,0,19.0366
19.0683,19.21212,19.0562,19.059999,0,19.059999
19.282829,19.4986,19.2526,19.286619,0,19.286619
19.459681,19.88974,19.4464,19.458969,0,19.458969
19.81801,19.86351,19.480391,19.823099,0,19.823099
19.407,19.553499,19.168501,19.405001,0,19.405001
19.4231,19.607981,19.1731,19.431601,0,19.431601
19.533501,19.82695,19.493099,19.5172,0,19.5172
19.819099,20.371389,19.7987,19.814501,0,19.814501
21.05863,22.01815,20.802299,21.057501,0,21.057501
20.81477,21.07935,20.298201,20.812229,0,20.812229
20.779499,21.26543,20.7756,20.7894,0,20.7894
21.42437,22.860161,21.37771,21.416599,0,21.416599
21.9632,22.127899,21.356621,21.967199,0,21.967199
21.81456,23.060659,21.79999,21.808611,0,21.808611
22.59524,23.169359,22.449381,22.60099,0,22.60099
22.976151,24.069019,22.810011,22.9606,0,22.9606
23.6556,24.63191,23.654079,23.649719,0,23.649719
24.044741,24.1224,23.4937,24.045771,0,24.045771
24.751499,25.158199,24.46401,24.74621,0,24.74621
25.3151,25.363251,24.61615,25.336201,0,25.336201
24.772551,24.90061,24.22813,24.7687,0,24.7687
24.010099,24.231409,23.067101,24.008101,0,24.008101
23.227301,23.6,23.133801,23.237101,0,23.237101
23.5952,24.543421,23.4944,23.594601,0,23.594601
23.83338,24.134001,23.34082,23.833,0,23.833
23.7535,24.469641,23.69051,23.750999,0,23.750999
24.195721,24.48398,23.794359,24.21553,0,24.21553
24.225401,24.825649,24.225401,24.2353,0,24.2353
25.27125,25.765341,24.60541,25.261999,0,25.261999
24.547501,24.69426,23.8202,24.5424,0,24.5424
24.31653,24.77035,23.989321,24.31159,0,24.31159
23.9832,24.08518,23.336559,23.984501,0,23.984501
23.68545,23.7616,23.331301,23.676399,0,23.676399
23.4354,23.85955,23.303699,23.4468,0,23.4468
23.590931,23.74575,23.383301,23.585199,0,23.585199
23.3631,24.187901,23.3631,23.362,0,23.362
24.2293,24.42272,23.993,24.239201,0,24.239201
23.7558,24.121889,23.68519,23.760201,0,23.760201
24.016001,24.197599,23.91629,24.026649,0,24.026649
23.989599,24.476509,23.975401,24.010719,0,24.010719
24.3654,24.616711,24.2101,24.368601,0,24.368601
24.4946,24.774361,24.32341,24.4793,0,24.4793
24.753401,24.88299,24.60199,24.76655,0,24.76655
24.988199,25.010521,24.728029,24.9858,0,24.9858
24.749399,24.86385,24.312401,24.749701,0,24.749701
24.293221,24.297001,23.893101,24.2836,0,24.2836
23.7486,23.992001,23.6325,23.742001,0,23.742001
24.22094,24.867279,24.194401,24.2143,0,24.2143
24.83399,24.85302,24.2946,24.83449,0,24.83449
24.097799,24.16221,23.78495,24.0902,0,24.0902
23.98756,24.341249,23.864401,23.973499,0,23.973499
24.397881,24.45249,23.926901,24.4275,0,24.4275
24.0159,24.040701,23.55965,24.02206,0,24.02206
23.6397,23.96843,23.539801,23.625099,0,23.625099
23.90798,24.163401,23.753031,23.92009,0,23.92009
24.34754,24.38113,23.9958,24.363279,0,24.363279
24.175489,24.37163,24.06246,24.185699,0,24.185699
23.859409,24.100901,23.7537,23.851299,0,23.851299
23.930889,23.93288,23.45936,23.93401,0,23.93401
23.731251,23.732531,23.458099,23.7313,0,23.7313
23.66115,23.66378,23.157101,23.665359,0,23.665359
23.2076,23.274891,22.771481,23.195499,0,23.195499
22.857901,23.149799,22.7264,22.87018,0,22.87018
22.6541,22.759621,22.509501,22.66379,0,22.66379
22.5518,22.557949,22.1014,22.5455,0,22.5455
22.2024,22.48547,22.128401,22.212,0,22.212
22.31036,22.409439,22.180599,22.31138,0,22.31138
22.217369,22.270849,22.002819,22.1989,0,22.1989
22.177099,22.185341,21.9184,22.182301,0,22.182301
22.041201,22.11112,21.580521,22.0424,0,22.0424
21.73226,21.732901,21.5051,21.723801,0,21.723801
21.72349,21.98473,21.70591,21.7208,0,21.7208
21.90563,21.90703,21.4879,21.902479,0,21.902479
21.502279,21.71755,21.4765,21.474899,0,21.474899
21.4846,21.90094,21.4498,21.473,0,21.473
21.88645,22.041071,21.6828,21.88743,0,21.88743
21.9596,22.58292,21.8752,21.97698,0,21.97698
22.8297,22.94194,22.1954,22.85466,0,22.85466
22.46818,22.747049,22.433599,22.488541,0,22.488541
22.1537,22.329321,21.8853,22.15546,0,22.15546
22.263901,22.45919,22.155001,22.26922,0,22.26922
22.35865,22.67457,22.191099,22.3414,0,22.3414
22.677,22.754789,22.50058,22.676399,0,22.676399
22.624001,22.672199,22.302971,22.6415,0,22.6415
22.41181,22.672029,22.28577,22.399099,0,22.399099
22.39053,22.72242,22.3064,22.389151,0,22.389151
22.78961,22.969509,22.7328,22.790279,0,22.790279
22.68783,23.04467,22.6471,22.679399,0,22.679399
23.0382,23.1896,22.926001,23.054701,0,23.054701
23.044001,23.223749,23.021299,23.05657,0,23.05657
23.01557,23.085421,22.68116,23.004499,0,23.004499
22.6917,22.740879,22.40428,22.711599,0,22.711599
22.47555,22.585171,22.379471,22.477819,0,22.477819
22.3748,22.386049,22.1418,22.38545,0,22.38545
22.336571,22.7096,22.241199,22.311001,0,22.311001
22.81447,22.89414,22.670099,22.7927,0,22.7927
22.681999,22.75985,22.534,22.671801,0,22.671801
22.599501,22.823851,22.4891,22.6026,0,22.6026
22.48715,22.543751,22.3601,22.4884,0,22.4884
22.721189,22.764999,22.563101,22.709801,0,22.709801
22.386999,22.45537,22.243099,22.396,0,22.396
22.343281,22.4489,22.2722,22.318199,0,22.318199
22.413481,22.49935,22.372499,22.41168,0,22.41168
22.4832,22.70578,22.4471,22.49247,0,22.49247
22.485149,22.50206,22.286501,22.488541,0,22.488541
22.2904,22.42086,22.1884,22.296801,0,22.296801
22.368759,22.54438,22.2463,22.370171,0,22.370171
22.490101,22.61659,22.342501,22.478201,0,22.478201
22.3039,22.3039,21.957001,22.287201,0,22.287201
21.941099,22.103201,21.885401,21.9361,0,21.9361
21.9293,22.02837,21.8377,21.933399,0,21.933399
21.984631,22.23477,21.950001,21.9725,0,21.9725
22.00444,22.239,21.9725,21.995399,0,21.995399
22.269091,22.63464,22.240999,22.260599,0,22.260599
22.627001,22.90645,22.532,22.6257,0,22.6257
22.6285,22.649549,22.373501,22.628401,0,22.628401
22.3585,22.604879,22.299801,22.371639,0,22.371639
22.3923,22.5923,22.362801,22.402849,0,22.402849
22.388901,22.536369,22.3409,22.404619,0,22.404619
22.468399,22.51145,22.248501,22.4571,0,22.4571
22.4109,22.489161,22.2586,22.4114,0,22.4114
22.33884,22.3787,22.254,22.3409,0,22.3409
22.153799,22.23354,22.004009,22.1539,0,22.1539
21.94725,22.06708,21.8993,21.9335,0,21.9335
22.155701,22.20125,22.007799,22.1422,0,22.1422
22.134529,22.184219,22.0093,22.1313,0,22.1313
22.177151,22.320841,22.115101,22.174789,0,22.174789
22.068399,22.169451,21.9863,22.088301,0,22.088301
21.959,22.0023,21.8671,21.959669,0,21.959669
21.991199,22.01025,21.8673,21.973,0,21.973
21.9104,21.979851,21.8673,21.894699,0,21.894699
21.9314,22.178699,21.82972,21.93087,0,21.93087
22.13693,22.153851,21.823099,22.1329,0,22.1329
21.751209,21.93038,21.731199,21.749901,0,21.749901
21.90975,21.910351,21.6744,21.91255,0,21.91255
21.744961,21.88949,21.737301,21.7453,0,21.7453
21.735649,21.793011,21.5441,21.7269,0,21.7269
21.70425,21.71306,21.492599,21.6987,0,21.6987
21.558201,21.65452,21.5177,21.55295,0,21.55295
21.606899,21.868401,21.557301,21.5942,0,21.5942
21.854401,21.935631,21.486601,21.872419,0,21.872419
21.386841,21.4587,21.2006,21.386999,0,21.386999
21.430849,21.451321,21.233999,21.436649,0,21.436649
21.262329,21.29125,21.034201,21.2675,0,21.2675
21.083099,21.11344,20.948099,21.0648,0,21.0648
21.15633,21.16868,20.988001,21.142,0,21.142
20.98061,21.142639,20.951,20.97916,0,20.97916
20.8927,21.00086,20.8312,20.8927,0,20.8927
21.0991,21.5746,21.0354,21.111759,0,21.111759
21.34794,21.621481,21.285999,21.344839,0,21.344839
21.664129,22.15761,21.654301,21.6745,0,21.6745
22.393591,22.69006,22.270201,22.3904,0,22.3904
22.13356,22.527201,21.976601,22.138439,0,22.138439
22.311541,22.567499,22.158279,22.30937,0,22.30937
22.3654,22.534849,22.1852,22.3491,0,22.3491
22.37925,22.525339,22.04933,22.373501,0,22.373501
22.074499,22.109209,21.7896,22.0816,0,22.0816
21.846809,22.05777,21.653299,21.84473,0,21.84473
21.5972,21.61323,21.30055,21.594999,0,21.594999
21.384569,21.5541,21.252171,21.363251,0,21.363251
21.69219,21.72262,21.362301,21.688231,0,21.688231
21.460199,21.499241,21.3449,21.4498,0,21.4498
21.3547,21.36725,21.1359,21.355869,0,21.355869
21.14978,21.30121,21.1141,21.14859,0,21.14859
21.202499,21.461201,21.15538,21.1989,0,21.1989
21.32774,21.444719,21.242001,21.333481,0,21.333481
21.318399,21.52121,21.30587,21.32617,0,21.32617
21.28404,21.34705,21.129499,21.2841,0,21.2841
21.100651,21.14679,21.0357,21.0888,0,21.0888
21.19541,21.26335,21.037399,21.207251,0,21.207251
21.104851,21.122999,20.9848,21.0926,0,21.0926
21.153,21.224859,20.9716,21.149269,0,21.149269
20.955,21.0368,20.858,20.954201,0,20.954201
20.90325,21.129351,20.875601,20.902439,0,20.902439
20.95722,20.967939,20.827801,20.963791,0,20.963791
21.030849,21.35696,21,21.0193,0,21.0193
21.235001,21.476219,21.1243,21.2356,0,21.2356
21.3403,21.49185,21.170401,21.3456,0,21.3456
21.2659,21.49485,21.210501,21.27445,0,21.27445
21.3599,21.389669,21.008499,21.37195,0,21.37195
21.01107,21.9464,20.9146,21.035709,0,21.035709
20.951099,21.03845,20.63365,20.934401,0,20.934401
20.746759,20.85146,20.57053,20.755501,0,20.755501
20.51642,20.548849,20.0369,20.520361,0,20.520361
20.34148,20.47513,20.275749,20.3353,0,20.3353
20.330959,20.596849,20.2344,20.3221,0,20.3221
20.46105,20.62508,20.423599,20.4643,0,20.4643
20.60326,20.689819,20.448299,20.603251,0,20.603251
20.346781,20.37491,20.154909,20.34474,0,20.34474
20.26009,20.42576,20.229601,20.259951,0,20.259951
20.307501,20.331381,20.1607,20.27949,0,20.27949
20.3295,20.42902,20.162029,20.312679,0,20.312679
20.24398,20.256149,20.0669,20.2334,0,20.2334
20.08547,20.129999,19.9443,20.08672,0,20.08672
20.10243,20.1336,19.99025,20.101549,0,20.101549
20.0301,20.09104,19.9545,20.02512,0,20.02512
19.974409,20.06065,19.9235,19.9576,0,19.9576
20.029699,20.086109,19.96596,20.0291,0,20.0291
20.036751,20.162001,20.0091,20.038071,0,20.038071
20.143801,20.164301,19.997,20.1616,0,20.1616
20.033119,20.14208,19.987101,20.028749,0,20.028749
19.999149,20.026199,19.85865,19.992399,0,19.992399
19.899599,19.907089,19.726601,19.8992,0,19.8992
19.783051,19.96637,19.7652,19.781,0,19.781
19.895121,19.907141,19.698799,19.89102,0,19.89102
19.78665,19.884251,19.6873,19.775999,0,19.775999
19.877529,20.042589,19.806999,19.87612,0,19.87612
19.993401,20.190399,19.9415,19.9907,0,19.9907
20.0804,20.24612,19.9855,20.077801,0,20.077801
20.228849,20.258949,20.0676,20.228239,0,20.228239
19.916599,19.982901,19.8102,19.92828,0,19.92828
19.87377,19.88118,19.737,19.871241,0,19.871241
19.823601,20.034309,19.7941,19.821501,0,19.821501
20.090879,20.645201,20.036831,20.093941,0,20.093941
19.9823,20.153061,19.9587,19.982401,0,19.982401
20.105419,20.20487,20.01178,20.1038,0,20.1038
20.0413,20.06995,19.8218,20.048901,0,20.048901
19.864161,19.879499,19.844101,19.868,0,19.868
19.86684,20.116989,19.8346,19.86968,0,19.86968
20.00263,20.055941,19.8615,20.00625,0,20.00625
19.93708,20.02667,19.8001,19.934999,0,19.934999
19.890011,19.93701,19.83886,19.8909,0,19.8909
19.8745,19.8745,19.8666,19.8745,0,19.8745
19.85375,19.94388,19.724501,19.8475,0,19.8475
19.94175,20.097059,19.8039,19.94245,0,19.94245
19.9051,19.98745,19.6908,19.902201,0,19.902201
19.66246,19.938499,19.618999,19.655769,0,19.655769
20.0007,20.052349,19.87237,20.000099,0,20.000099
20.05567,20.25639,20.032301,20.050489,0,20.050489
20.058929,20.11224,19.9167,20.062401,0,20.062401
19.791161,19.88611,19.738529,19.79443,0,19.79443
19.84074,19.88545,19.7171,19.836349,0,19.836349
19.723209,19.889219,19.6852,19.723351,0,19.723351
19.84515,19.9634,19.7097,19.843519,0,19.843519
19.682301,19.727631,19.5842,19.69565,0,19.69565
19.647381,19.66643,19.5443,19.636,0,19.636
19.58506,19.750059,19.5369,19.585011,0,19.585011
19.7358,19.99415,19.7108,19.737061,0,19.737061
19.9459,20.2348,19.8417,19.942881,0,19.942881
20.110929,20.288919,19.93853,20.105169,0,20.105169
19.987801,20.309389,19.982901,19.9883,0,19.9883
20.31986,20.45318,20.223061,20.33153,0,20.33153
20.25935,20.36447,20.0879,20.252251,0,20.252251
20.496969,20.50695,20.254,20.505289,0,20.505289
20.37159,20.385361,20.125589,20.36816,0,20.36816
20.140169,20.239849,20.0646,20.13768,0,20.13768
20.192471,20.48872,20.166,20.197081,0,20.197081
20.39267,20.41715,20.08666,20.38719,0,20.38719
20.11167,20.24229,20.073641,20.111389,0,20.111389
20.090799,20.142521,20.009899,20.103069,0,20.103069
20.083481,20.14506,20.00407,20.083851,0,20.083851
20.03124,20.054689,19.8918,20.029289,0,20.029289
19.952499,20.083611,19.9163,19.96628,0,19.96628
19.94059,19.97648,19.8785,19.936769,0,19.936769
19.96228,20.24556,19.8981,19.949301,0,19.949301
20.229919,20.37965,20.150299,20.22554,0,20.22554
20.212811,20.46841,20.132401,20.21254,0,20.21254
20.30802,20.46261,20.253050000000002,20.308229,0,20.308229
20.487009,20.82375,20.4466,20.48745,0,20.48745
20.7356,20.76317,20.5144,20.742029,0,20.742029
20.514589,20.5506,20.348289,20.513269,0,20.513269
20.383989,20.91246,20.374701,20.37756,0,20.37756
20.923389,21.04431,20.771099,20.9109,0,20.9109
20.787701,20.86792,20.5774,20.78957,0,20.78957
20.656601,20.78635,20.584101,20.65403,0,20.65403
20.60561,20.92816,20.544399,20.603411,0,20.603411
20.96736,20.96736,20.758539,20.956091,0,20.956091
21.130859,21.40921,21.074499,21.13341,0,21.13341
21.25913,21.631701,21.21368,21.255301,0,21.255301
21.49123,21.567699,21.210449,21.492491,0,21.492491
21.209,21.2782,20.9513,21.18882,0,21.18882
20.90226,20.922621,20.691311,20.902121,0,20.902121
20.61899,20.924959,20.582199,20.615,0,20.615
20.709591,20.82399,20.6301,20.71158,0,20.71158
20.664721,20.72826,20.541201,20.666691,0,20.666691
20.60281,20.808821,20.5875,20.5993,0,20.5993
20.36215,20.58946,20.277399,20.36277,0,20.36277
20.469101,20.546181,20.294201,20.4839,0,20.4839
20.656151,20.82762,20.5385,20.660801,0,20.660801
20.57482,20.830111,20.541861,20.57539,0,20.57539
20.792009,20.882641,20.659300000000002,20.807911,0,20.807911
20.8909,20.939819,20.768299,20.882999,0,20.882999
20.6721,20.727301,20.532801,20.683029,0,20.683029
20.631889,20.78516,20.5805,20.63253,0,20.63253
20.6063,20.70117,20.543699,20.60738,0,20.60738
20.561501,20.631611,20.4044,20.576,0,20.576
20.432051,20.493799,20.2698,20.4291,0,20.4291
20.2796,20.33996,20.2614,20.291389,0,20.291389
20.311781,20.34338,20.2169,20.30522,0,20.30522
20.30439,20.3755,20.1308,20.305731,0,20.305731
20.1642,20.22192,20.1378,20.174459,0,20.174459
20.2033,20.2174,20.060699,20.2113,0,20.2113
20.0846,20.222931,20.0695,20.09894,0,20.09894
20.16461,20.21475,20.063,20.16041,0,20.16041
20.134001,20.217951,20.035299,20.14443,0,20.14443
20.0672,20.12528,20.0063,20.067499,0,20.067499
20.073099,20.095461,19.8915,20.08606,0,20.08606
19.944651,19.98995,19.8944,19.9359,0,19.9359
19.9296,19.93655,19.7918,19.918301,0,19.918301
19.802401,19.92971,19.769699,19.81345,0,19.81345
19.959089,19.986851,19.8547,19.947001,0,19.947001
19.885599,19.978149,19.856899,19.8866,0,19.8866
19.92915,19.9363,19.8102,19.933001,0,19.933001
19.85095,19.883209,19.7869,19.852539,0,19.852539
19.861099,20.01392,19.8512,19.858601,0,19.858601
20.044491,20.080271,19.929501,20.0326,0,20.0326
19.893459,20.15501,19.8563,19.89167,0,19.89167
20.03491,20.210421,20.004311,20.0243,0,20.0243
20.2122,20.314381,20.143499,20.195801,0,20.195801
20.1754,20.323299,20.1754,20.187799,0,20.187799
20.203449,20.251471,20.1528,20.193899,0,20.193899
20.24708,20.292231,20.144899,20.251169,0,20.251169
20.0912,20.10944,19.8456,20.0851,0,20.0851
19.9069,19.955299,19.853001,19.892401,0,19.892401
19.8958,19.964251,19.813999,19.912951,0,19.912951
19.96265,20.15591,19.9151,19.96369,0,19.96369
20.149139,20.20891,20.04702,20.142,0,20.142
19.95233,19.9685,19.739799,19.950399,0,19.950399
19.862801,19.946541,19.782801,19.870399,0,19.870399
19.77426,19.85755,19.706499,19.761299,0,19.761299
19.84833,19.942551,19.7904,19.847879,0,19.847879
19.9412,19.944839,19.8253,19.933001,0,19.933001
19.872101,19.97072,19.8592,19.8888,0,19.8888
19.93895,19.9869,19.836201,19.937349,0,19.937349
19.87043,19.9004,19.798599,19.874001,0,19.874001
19.894899,19.91786,19.819,19.9058,0,19.9058
19.887409,19.983391,19.813999,19.8708,0,19.8708
19.9522,20.07332,19.9223,19.951851,0,19.951851
19.93976,19.950451,19.8741,19.9261,0,19.9261
19.915501,19.933689,19.834101,19.9175,0,19.9175
19.961321,20.012289,19.870399,19.961201,0,19.961201
19.90715,20.08005,19.8811,19.8948,0,19.8948
20.153811,20.20525,19.9077,20.1404,0,20.1404
19.958401,19.962151,19.725201,19.943899,0,19.943899
19.8242,19.85239,19.7384,19.822399,0,19.822399
19.701981,19.7068,19.5877,19.70208,0,19.70208
19.736601,19.76965,19.6479,19.73028,0,19.73028
19.7027,19.961611,19.624741,19.703199,0,19.703199
