EURJPY.X.Open,EURJPY.X.High,EURJPY.X.Low,EURJPY.X.Close,EURJPY.X.Volume,EURJPY.X.Adjusted
119.085999,120.614998,118.871002,119.011002,0,119.011002
120.848999,120.848999,119.552002,120.890999,0,120.890999
119.667999,120.121002,119.085999,119.642998,0,119.642998
119.915001,119.915001,119.18,119.941002,0,119.941002
119.264999,119.398003,118.724998,119.246002,0,119.246002
118.377998,118.533997,116.136002,118.332001,0,118.332001
117.508003,119.294998,117.289001,117.516998,0,117.516998
118.876999,119.194,118.025002,118.830002,0,118.830002
117.824997,118.017998,116.303001,117.733002,0,117.733002
117.074997,119.707001,117.000999,116.984001,0,116.984001
118.916,119.349998,117.172997,119.002579,0,119.002579
118.616997,119.598,117.356003,118.491997,0,118.491997
118.239998,118.399002,117.373001,118.253998,0,118.253998
118.639999,119.287003,117.725998,118.767998,0,118.767998
118.594002,119.275002,117.848999,118.591003,0,118.591003
117.973,119.827003,117.738998,118.109001,0,118.109001
119.328003,120.481003,118.847,119.292,0,119.292
120.000999,120.880997,119.528,120.036003,0,120.036003
120.671997,121.061996,119.956001,120.722,0,120.722
120.537003,120.689003,118.802002,120.533997,0,120.533997
119.612,119.833,118.806,119.630997,0,119.630997
119.149002,119.675003,118.272003,119.150002,0,119.150002
118.485001,118.860001,116.962997,118.543999,0,118.543999
117.473,117.696999,116.362,117.489998,0,117.489998
117.146004,117.338997,116.746002,117.139999,0,117.139999
117.444,118.294998,117.444,117.447998,0,117.447998
117.828903,119.023003,117.522003,117.858002,0,117.858002
118.373001,118.660004,117.927002,118.366997,0,118.366997
118.265999,118.994003,118.082001,118.296997,0,118.296997
118.567001,118.723244,118.379997,118.592003,0,118.592003
118.427002,118.447998,117.306999,118.428001,0,118.428001
117.527,117.932999,117.388,117.537003,0,117.537003
117.622002,117.744003,116.794998,117.650002,0,117.650002
117.334999,117.496002,116.559998,117.336998,0,117.336998
117.199997,117.209999,116.627998,117.199997,0,117.199997
117.004997,117.267998,116.959999,116.999001,0,116.999001
116.963997,117.125,116.220001,116.949997,0,116.949997
116.981003,117.203003,116.667999,116.931999,0,116.931999
116.510002,116.808998,115.730003,116.480003,0,116.480003
115.995003,116.278,115.547997,116.000999,0,116.000999
116.309998,116.487,116.085999,116.32,0,116.32
116.116997,116.264,115.728996,116.135002,0,116.135002
115.629997,115.902,115.432999,115.632004,0,115.632004
115.943001,117.250999,115.559998,115.959999,0,115.959999
117.442001,117.762001,117.022003,117.411003,0,117.411003
116.969002,116.990997,116.495003,116.972,0,116.972
116.330002,116.510002,115.449997,116.331001,0,116.331001
115.369003,115.369003,114.455002,115.377998,0,115.377998
114.696999,115.057999,114.592003,114.675003,0,114.675003
115.285004,115.727997,115.039001,115.263,0,115.263
115.847,116.508003,115.820999,115.887001,0,115.887001
116.293999,116.799004,115.949997,116.265999,0,116.265999
116.232002,116.389999,115.839996,116.209,0,116.209
115.694,115.810997,115.330002,115.708,0,115.708
116.000999,116.171997,115.485001,116.030998,0,116.030998
116.008003,117.164001,115.82,115.985001,0,115.985001
117.192001,118.176003,117,117.203003,0,117.203003
117.819,118.195999,117.730003,117.796997,0,117.796997
118.120003,118.518997,117.860001,118.141487,0,118.141487
117.879997,117.969002,116.970001,117.830002,0,117.830002
117.527,117.532997,117.089996,117.510002,0,117.510002
117.392998,118.323997,117.379997,117.386002,0,117.386002
118.000999,118.900002,117.690002,118.010002,0,118.010002
118.744003,119.189003,118.480003,118.752998,0,118.752998
119.190002,119.873001,118.870003,119.220001,0,119.220001
119.710999,119.960999,119.442001,119.742996,0,119.742996
119.610001,121.619003,119.610001,119.629997,0,119.629997
121.712997,122.499001,121.239998,121.718002,0,121.718002
122.440002,123.897003,121.849998,122.462997,0,122.462997
123.699997,124.429001,123.540001,123.732002,0,123.732002
123.977997,123.994003,122.459,124.103661,0,124.103661
122.483002,122.563004,121.352997,122.556,0,122.556
122.195999,122.359001,121.559998,122.144997,0,122.144997
121.654999,121.882004,121.239998,121.584,0,121.584
120.588997,121.805,120.230003,120.558998,0,120.558998
120.758003,121.195999,120.339996,120.737,0,120.737
121.839996,122.092003,120.531998,121.82,0,121.82
120.961998,121.214996,120.195999,121.000999,0,121.000999
120.123001,120.528,119.676003,120.175827,0,120.175827
119.870003,120.190002,119.539001,119.914001,0,119.914001
119.390999,120.391998,119.339996,119.403999,0,119.403999
120.537003,121.074997,119.934998,120.583,0,120.583
120.386002,120.703003,120.050003,120.401001,0,120.401001
120.420998,120.607002,120.139999,120.429001,0,120.429001
120.211998,120.289001,119.82,120.199997,0,120.199997
120.339996,121.348999,120.230003,120.328003,0,120.328003
121.015999,121.394997,120.57,121.003998,0,121.003998
121.291,121.472,120.25,121.311996,0,121.311996
120.802002,121.418999,120.760002,120.801003,0,120.801003
120.816002,120.948997,120.610001,120.799004,0,120.799004
121.005997,121.959999,121.005997,120.989998,0,120.989998
121.412003,121.699997,121.260002,121.454002,0,121.454002
121.260002,121.874001,121.160004,121.293999,0,121.293999
121.608002,121.947998,121.109001,121.610001,0,121.610001
121.023003,121.023003,120.260002,121.043999,0,121.043999
120.879997,121.954002,120.800003,120.912239,0,120.912239
121.723,122.308998,121.459999,121.705002,0,121.705002
122.369003,122.496002,121.834999,122.369003,0,122.369003
122.023003,122.496002,121.828011,122.019997,0,122.019997
122.165001,122.569,121.93,122.166,0,122.166
122.483002,122.959,122.267998,122.528999,0,122.528999
122.806999,123.000999,122.485001,122.823997,0,122.823997
123.233002,124.288002,123.045998,123.212997,0,123.212997
123.947998,124.231003,123.713997,123.955002,0,123.955002
123.875,123.875,122.847,123.889999,0,123.889999
123.470001,123.875,123.223,123.498001,0,123.498001
123.884003,123.971001,123.010002,123.890999,0,123.890999
123.169998,123.739998,123.013,123.171997,0,123.171997
123.751999,123.990997,123.339996,123.75,0,123.75
124.274002,125.183998,123.839996,124.260002,0,124.260002
124.702003,125.005997,124.030998,124.725998,0,124.725998
124.698997,124.998001,124.239998,124.702003,0,124.702003
124.753998,125.5,124.620003,124.780998,0,124.780998
125.309998,125.564003,124.705002,125.314003,0,125.314003
125.341003,125.386719,124.473,125.373001,0,125.373001
124.719002,124.806,124.349998,124.699997,0,124.699997
124.419998,125.475998,124.419998,124.379997,0,124.379997
124.952003,126.194,124.952003,125.014,0,125.014
125.994003,126.744003,125.919998,125.990997,0,125.990997
126.380997,126.399002,125.739998,126.417,0,126.417
126.260002,126.43,125.749001,126.269997,0,126.269997
125.858002,126.049004,125.32,125.873001,0,125.873001
125.709,126.053001,125.529999,125.709999,0,125.709999
125.622002,125.776001,125.098999,125.637001,0,125.637001
125.427002,125.550003,124.439003,125.422997,0,125.422997
124.949997,125.337997,124.68,124.904999,0,124.904999
124.987999,126.011002,124.919998,125.011002,0,125.011002
125.924004,126.122002,125.278999,125.919998,0,125.919998
125.341003,125.856003,125.139999,125.323997,0,125.323997
126.075996,126.742996,125.210999,126.031998,0,126.031998
125.737,126.824997,125.406998,125.773003,0,125.773003
126.533997,127.073997,126.330002,126.540001,0,126.540001
126.210999,126.308998,125.540001,126.254997,0,126.254997
125.804001,126.004997,125.288002,125.820999,0,125.820999
125.643997,125.982002,125.290001,125.600998,0,125.600998
125.802002,125.932999,125.510002,125.803001,0,125.803001
125.625999,125.630997,124.699997,125.643997,0,125.643997
124.699997,125.616997,124.440002,124.695,0,124.695
125.403,126.452003,125.309998,125.391998,0,125.391998
125.522003,126.110001,125.480003,125.503998,0,125.503998
125.685997,125.899002,125.375999,125.674004,0,125.674004
125.480003,125.761002,124.757004,125.466003,0,125.466003
124.780998,124.989998,123.927002,124.816002,0,124.816002
123.970001,123.970001,123.32,124.002998,0,124.002998
124.072998,124.308998,123.419998,124.040001,0,124.040001
123.824364,123.935997,122.519997,123.809998,0,123.809998
123.165001,123.259003,122.660004,123.172997,0,123.172997
123.001999,123.049004,122.612,122.972,0,122.972
122.825996,123.113998,122.589996,122.759003,0,122.759003
123.066002,123.139999,122.610001,123.071999,0,123.071999
122.82,123.190002,122.379997,122.82,0,122.82
123.125,124.021004,123.019997,123.129997,0,123.129997
124.072998,124.236,123.559998,124.050003,0,124.050003
123.589996,124.199997,123.589996,123.625999,0,123.625999
123.973,123.987999,123.029999,123.949997,0,123.949997
123.68,124.648003,123.644997,123.650002,0,123.650002
124.622002,124.705002,124.210999,124.625,0,124.625
123.990997,124.875,123.849998,123.988998,0,123.988998
124.676003,124.849998,124.370003,124.682999,0,124.682999
124.759003,125.083,124.519997,124.720001,0,124.720001
124.785004,124.842003,124.288002,124.809998,0,124.809998
124.457001,124.457001,123.852997,124.410004,0,124.410004
123.849998,123.921997,123.480003,123.835999,0,123.835999
123.509003,123.767998,123.010002,123.477997,0,123.477997
123.322464,123.694,123.099998,123.331001,0,123.331001
123.514,124.322998,123.360001,123.507004,0,123.507004
124.112,124.995003,124.110001,124.110001,0,124.110001
124.767998,124.835999,123.920998,124.773003,0,124.773003
124.017998,124.084999,123.657997,124.071999,0,124.071999
123.933998,124.203003,123.425003,123.959999,0,123.959999
124.052002,124.198997,123.769997,124.035004,0,124.035004
123.766998,123.987999,123.480003,123.796997,0,123.796997
123.156998,123.156998,122.169998,123.169998,0,123.169998
122.541,122.850998,121.910004,122.550003,0,122.550003
122.072998,122.415001,121.622002,122.103996,0,122.103996
121.786003,122.146004,121.720001,121.744003,0,121.744003
121.870003,122.742996,121.839996,121.879997,0,121.879997
122.941002,123.016998,122.010002,122.960999,0,122.960999
122.5,123.135002,122.190002,122.530998,0,122.530998
122.385002,122.975998,122.230003,122.425003,0,122.425003
122.802002,125.125999,122.760002,122.791,0,122.791
124.331001,124.572998,123.997002,124.316002,0,124.316002
124.419998,124.655998,123.93,124.396004,0,124.396004
124.171997,124.490997,123.68,124.167,0,124.167
124.019997,124.295998,123.650002,124.050003,0,124.050003
123.949997,124.413002,123.635002,123.983002,0,123.983002
123.922997,124.016998,123.522003,123.971992,0,123.971992
123.567001,123.575996,123.010002,123.584999,0,123.584999
123.050003,123.195999,122.830002,123.080002,0,123.080002
123.172997,123.475998,123.012001,123.200996,0,123.200996
123.181,123.567001,123.089996,123.184998,0,123.184998
123.814003,124.344002,123.670998,123.796997,0,123.796997
124.330002,124.484001,124.129997,124.346001,0,124.346001
124.379997,124.563004,123.914001,124.403,0,124.403
124.167999,124.410004,123.889999,124.166298,0,124.166298
124.606003,125.111,124.290001,124.592003,0,124.592003
124.526001,125.780998,124.489998,124.513,0,124.513
125.867996,126.463997,125.769997,125.915001,0,125.915001
126.528999,126.649002,126.078003,126.544434,0,126.544434
126.110001,126.665001,126.019997,126.096001,0,126.096001
126.289001,126.484001,125.978996,126.303001,0,126.303001
125.939003,126.241997,125.839996,125.976997,0,125.976997
126.113998,126.504997,125.862999,126.07,0,126.07
125.969002,126.717003,125.93,125.940002,0,125.940002
126.487,126.522003,125.779999,126.511002,0,126.511002
126.134003,126.399002,125.93,126.106003,0,126.106003
126.359001,126.584,125.93,126.362,0,126.362
125.963997,126.344002,125.709999,125.957001,0,125.957001
126.186996,126.413002,126.015999,126.205002,0,126.205002
126.473,127,126.379997,126.470001,0,126.470001
126.330002,126.553001,125.924004,126.376999,0,126.376999
126.425003,126.641998,126.089996,126.417,0,126.417
126.143997,126.371002,125.93,126.148003,0,126.148003
126.199997,126.495003,126.199997,126.242996,0,126.242996
126.156998,126.391998,125.660004,126.239998,0,126.239998
126.364998,126.954002,126.047997,126.352997,0,126.352997
126.730003,127.209999,126.730003,126.734001,0,126.734001
126.885002,127.125,126.470001,126.885002,0,126.885002
126.800003,126.973,126.139999,126.841003,0,126.841003
126.443001,126.459999,125.220001,126.443001,0,126.443001
126.455002,126.781998,126.089996,126.464996,0,126.464996
126.372002,126.545998,126.050003,126.349998,0,126.349998
126.301003,127.212997,126.135002,126.288002,0,126.288002
127.101997,127.433998,126.920998,127.128998,0,127.128998
127.344002,127.454002,126.940002,127.350998,0,127.350998
126.832001,126.982002,126.540001,126.836998,0,126.836998
126.637001,126.853996,126.538002,126.636002,0,126.636002
126.664001,126.682999,126.260002,126.663002,0,126.663002
126.283997,126.515999,125.919998,126.277,0,126.277
126.171997,126.178001,125.411003,126.160004,0,126.160004
125.385002,125.411003,125.093002,125.388,0,125.388
125.209999,126.190002,125.209999,125.251442,0,125.251442
126.123001,126.168999,125.269997,126.10511,0,126.10511
125.445,125.957001,125.374001,125.455002,0,125.455002
125.924004,126.396004,125.910004,125.915001,0,125.915001
126.283997,126.364998,125.806999,126.292,0,126.292
125.987,126.143997,125.68,126,0,126
126.013,126.144997,125.589996,126.010002,0,126.010002
126.045998,126.652,126.015999,126.051003,0,126.051003
126.432999,127.324997,126.365997,126.398003,0,126.398003
126.939003,127.025002,126.677002,126.910004,0,126.910004
126.529999,126.818001,126.279999,126.550003,0,126.550003
126.431999,126.502998,126.150002,126.43998,0,126.43998
126.433998,126.459,126.089996,126.423843,0,126.423843
126.321999,126.935997,126.150002,126.333,0,126.333
126.987999,127.120163,126.629997,126.986,0,126.986
126.804001,126.839996,126.43,126.797997,0,126.797997
126.712997,127.056999,126.650002,126.699997,0,126.699997
126.777,127.154999,126.68,126.793999,0,126.793999
127.060997,127.299004,126.986,127.050003,0,127.050003
127.333,127.959,127.288002,127.344002,0,127.344002
127.852997,128.322006,127.839996,127.857002,0,127.857002
128.289993,128.341995,127.317001,128.304001,0,128.304001
127.505997,127.803001,127.32,127.489998,0,127.489998
127.762001,128.173996,127.639999,127.746002,0,127.746002
127.948997,128.216995,127.489998,127.941002,0,127.941002
127.737,128.048004,127.694,127.723,0,127.723
127.934998,128.785995,127.93,127.919998,0,127.919998
128.932007,129.917007,128.850006,128.942001,0,128.942001
129.367004,129.438004,128.619995,129.354996,0,129.354996
128.727997,128.932999,128.190002,128.746002,0,128.746002
128.731995,128.940002,128.192993,128.710007,0,128.710007
129.005005,129.425003,128.746994,129.014999,0,129.014999
128.983994,129.625,128.923996,129,0,129
129.205994,129.570007,128.863007,129.190002,0,129.190002
129.244003,129.304001,128.759995,129.287994,0,129.287994
129.091003,129.531006,129.039993,129.102997,0,129.102997
129.154999,129.421997,129.050003,129.149994,0,129.149994
129.309998,129.886993,129.220001,129.309006,0,129.309006
130.085999,130.343994,129.809998,130.082001,0,130.082001
130.393997,130.473007,130,130.382004,0,130.382004
130.147003,130.386993,129.492004,130.149002,0,130.149002
129.755997,130.091003,129.755997,129.761993,0,129.761993
130.477005,130.656998,129.910004,130.477005,0,130.477005
129.811005,129.917007,129.309998,129.819,0,129.819
129.399002,129.815994,129.134003,129.367996,0,129.367996
129.802002,129.910004,128.876999,129.802994,0,129.802994
128.496994,128.843994,128.279999,128.481003,0,128.481003
128.511993,128.927002,128.498001,128.505997,0,128.505997
128.563995,129.445007,128.529007,128.570999,0,128.570999
129.389999,129.389999,128.832993,129.412003,0,129.412003
129.25,129.542999,129.179993,129.259995,0,129.259995
129.287003,130.035995,129.261993,129.309998,0,129.309998
129.875,130.210007,129.639999,129.871002,0,129.871002
130.287003,130.311996,130.029999,130.270004,0,130.270004
130.209,130.248001,129.809998,130.210007,0,130.210007
130.238998,130.559006,129.834,130.212006,0,130.212006
130.367004,130.667007,130.151001,130.365005,0,130.365005
130.440994,130.464005,129.576004,130.419998,0,130.419998
130.25,130.542999,130.029999,130.266006,0,130.266006
130.516998,130.595993,129.880005,130.509995,0,130.509995
130.285995,130.494995,129.809006,130.292007,0,130.292007
130.214996,130.505997,130.042007,130.197998,0,130.197998
130.460007,130.520996,130.039993,130.485992,0,130.485992
130.067001,130.531006,129.973007,130.095993,0,130.095993
130.078003,130.274994,129.690002,130.121994,0,130.121994
130.186996,130.940002,130.014008,130.160004,0,130.160004
130.104996,130.138,129.649994,130.110001,0,130.110001
